map_id,group,x,y,family,raw_byte17,quantity,terrain_id,claim,side
sav_004,2p,17,603,fish,13,13,7,255,768
sav_004,2p,19,603,fish,11,11,6,255,768
sav_004,2p,27,603,fish,4,4,0,255,768
sav_004,2p,537,603,fish,7,7,0,255,768
sav_004,2p,539,603,fish,2,2,1,255,768
sav_004,2p,541,603,fish,1,1,3,255,768
sav_004,2p,720,603,fish,10,10,1,255,768
sav_004,2p,721,603,fish,1,1,2,255,768
sav_004,2p,722,603,fish,13,13,3,255,768
sav_004,2p,723,603,fish,9,9,4,255,768
sav_004,2p,725,603,fish,1,1,6,255,768
sav_004,2p,729,603,fish,12,12,7,255,768
sav_004,2p,732,603,fish,12,12,7,255,768
sav_004,2p,736,603,fish,2,2,7,255,768
sav_004,2p,739,603,fish,10,10,7,255,768
sav_004,2p,741,603,fish,10,10,7,255,768
sav_004,2p,742,603,fish,3,3,7,255,768
sav_004,2p,747,603,fish,10,10,7,255,768
sav_004,2p,750,603,fish,5,5,7,255,768
sav_004,2p,751,603,fish,12,12,7,255,768
sav_004,2p,753,603,fish,15,15,7,255,768
sav_004,2p,755,603,fish,5,5,7,255,768
sav_004,2p,758,603,fish,15,15,7,255,768
sav_004,2p,760,603,fish,4,4,7,255,768
sav_004,2p,765,603,fish,10,10,7,255,768
sav_004,2p,766,603,fish,2,2,7,255,768
sav_004,2p,6,604,fish,7,7,7,255,768
sav_004,2p,7,604,fish,13,13,7,255,768
sav_004,2p,9,604,fish,1,1,7,255,768
sav_004,2p,12,604,fish,5,5,7,255,768
sav_004,2p,14,604,fish,12,12,7,255,768
sav_004,2p,15,604,fish,3,3,7,255,768
sav_004,2p,17,604,fish,7,7,7,255,768
sav_004,2p,21,604,fish,6,6,4,255,768
sav_004,2p,23,604,fish,11,11,2,255,768
sav_004,2p,24,604,fish,6,6,1,255,768
sav_004,2p,539,604,fish,12,12,0,255,768
sav_004,2p,544,604,fish,9,9,4,255,768
sav_004,2p,547,604,fish,14,14,1,255,768
sav_004,2p,549,604,fish,8,8,0,255,768
sav_004,2p,570,604,fish,5,5,2,255,768
sav_004,2p,571,604,fish,8,8,3,255,768
sav_004,2p,723,604,fish,11,11,3,255,768
sav_004,2p,726,604,fish,2,2,6,255,768
sav_004,2p,728,604,fish,14,14,7,255,768
sav_004,2p,729,604,fish,1,1,7,255,768
sav_004,2p,730,604,fish,15,15,7,255,768
sav_004,2p,734,604,fish,9,9,7,255,768
sav_004,2p,736,604,fish,12,12,7,255,768
sav_004,2p,737,604,fish,11,11,7,255,768
sav_004,2p,738,604,fish,11,11,7,255,768
sav_004,2p,739,604,fish,1,1,7,255,768
sav_004,2p,740,604,fish,15,15,7,255,768
sav_004,2p,741,604,fish,14,14,7,255,768
sav_004,2p,743,604,fish,11,11,7,255,768
sav_004,2p,744,604,fish,4,4,7,255,768
sav_004,2p,751,604,fish,15,15,7,255,768
sav_004,2p,756,604,fish,1,1,7,255,768
sav_004,2p,757,604,fish,8,8,7,255,768
sav_004,2p,761,604,fish,3,3,7,255,768
sav_004,2p,1,605,fish,11,11,7,255,768
sav_004,2p,2,605,fish,12,12,7,255,768
sav_004,2p,3,605,fish,1,1,7,255,768
sav_004,2p,4,605,fish,4,4,7,255,768
sav_004,2p,9,605,fish,10,10,7,255,768
sav_004,2p,15,605,fish,13,13,7,255,768
sav_004,2p,18,605,fish,13,13,7,255,768
sav_004,2p,21,605,fish,14,14,4,255,768
sav_004,2p,25,605,fish,1,1,0,255,768
sav_004,2p,540,605,fish,5,5,0,255,768
sav_004,2p,541,605,fish,2,2,1,255,768
sav_004,2p,542,605,fish,3,3,2,255,768
sav_004,2p,543,605,fish,13,13,3,255,768
sav_004,2p,547,605,fish,13,13,2,255,768
sav_004,2p,548,605,fish,7,7,1,255,768
sav_004,2p,551,605,fish,8,8,0,255,768
sav_004,2p,561,605,fish,7,7,0,255,768
sav_004,2p,568,605,fish,8,8,0,255,768
sav_004,2p,569,605,fish,14,14,1,255,768
sav_004,2p,571,605,fish,3,3,3,255,768
sav_004,2p,572,605,fish,1,1,3,255,768
sav_004,2p,575,605,fish,1,1,0,255,768
sav_004,2p,720,605,fish,13,13,0,255,768
sav_004,2p,721,605,fish,11,11,1,255,768
sav_004,2p,722,605,fish,11,11,2,255,768
sav_004,2p,723,605,fish,4,4,3,255,768
sav_004,2p,725,605,fish,13,13,5,255,768
sav_004,2p,726,605,fish,13,13,6,255,768
sav_004,2p,727,605,fish,7,7,7,255,768
sav_004,2p,731,605,fish,15,15,7,255,768
sav_004,2p,732,605,fish,6,6,7,255,768
sav_004,2p,734,605,fish,9,9,7,255,768
sav_004,2p,748,605,fish,14,14,7,255,768
sav_004,2p,749,605,fish,7,7,7,255,768
sav_004,2p,754,605,fish,11,11,7,255,768
sav_004,2p,759,605,fish,9,9,7,255,768
sav_004,2p,765,605,fish,14,14,7,255,768
sav_004,2p,2,606,fish,14,14,7,255,768
sav_004,2p,3,606,fish,14,14,7,255,768
sav_004,2p,6,606,fish,4,4,7,255,768
sav_004,2p,8,606,fish,3,3,7,255,768
sav_004,2p,11,606,fish,13,13,7,255,768
sav_004,2p,12,606,fish,5,5,7,255,768
sav_004,2p,18,606,fish,11,11,7,255,768
sav_004,2p,20,606,fish,15,15,5,255,768
sav_004,2p,25,606,fish,8,8,0,255,768
sav_004,2p,549,606,fish,7,7,2,255,768
sav_004,2p,550,606,fish,10,10,2,255,768
sav_004,2p,553,606,fish,6,6,0,255,768
sav_004,2p,562,606,fish,5,5,0,255,768
sav_004,2p,570,606,fish,15,15,1,255,768
sav_004,2p,574,606,fish,10,10,2,255,768
sav_004,2p,578,606,fish,2,2,0,255,768
sav_004,2p,579,606,fish,4,4,0,255,768
sav_004,2p,581,606,fish,8,8,0,255,768
sav_004,2p,723,606,fish,4,4,2,255,768
sav_004,2p,724,606,fish,6,6,3,255,768
sav_004,2p,726,606,fish,9,9,5,255,768
sav_004,2p,728,606,fish,5,5,7,255,768
sav_004,2p,730,606,fish,13,13,7,255,768
sav_004,2p,732,606,fish,9,9,7,255,768
sav_004,2p,738,606,fish,15,15,7,255,768
sav_004,2p,742,606,fish,5,5,7,255,768
sav_004,2p,744,606,fish,2,2,7,255,768
sav_004,2p,747,606,fish,10,10,7,255,768
sav_004,2p,755,606,fish,1,1,7,255,768
sav_004,2p,757,606,fish,5,5,7,255,768
sav_004,2p,759,606,fish,11,11,7,255,768
sav_004,2p,762,606,fish,8,8,7,255,768
sav_004,2p,764,606,fish,12,12,7,255,768
sav_004,2p,2,607,fish,10,10,7,255,768
sav_004,2p,6,607,fish,5,5,7,255,768
sav_004,2p,8,607,fish,12,12,7,255,768
sav_004,2p,9,607,fish,15,15,7,255,768
sav_004,2p,10,607,fish,4,4,7,255,768
sav_004,2p,12,607,fish,8,8,7,255,768
sav_004,2p,14,607,fish,14,14,7,255,768
sav_004,2p,15,607,fish,1,1,7,255,768
sav_004,2p,18,607,fish,3,3,7,255,768
sav_004,2p,19,607,fish,15,15,6,255,768
sav_004,2p,20,607,fish,15,15,5,255,768
sav_004,2p,23,607,fish,4,4,2,255,768
sav_004,2p,546,607,fish,8,8,4,255,768
sav_004,2p,547,607,fish,11,11,4,255,768
sav_004,2p,550,607,fish,2,2,2,255,768
sav_004,2p,551,607,fish,2,2,1,255,768
sav_004,2p,553,607,fish,12,12,1,255,768
sav_004,2p,556,607,fish,13,13,1,255,768
sav_004,2p,564,607,fish,13,13,0,255,768
sav_004,2p,570,607,fish,9,9,1,255,768
sav_004,2p,571,607,fish,7,7,2,255,768
sav_004,2p,575,607,fish,7,7,2,255,768
sav_004,2p,576,607,fish,2,2,1,255,768
sav_004,2p,578,607,fish,7,7,1,255,768
sav_004,2p,580,607,fish,7,7,1,255,768
sav_004,2p,582,607,fish,2,2,1,255,768
sav_004,2p,584,607,fish,2,2,0,255,768
sav_004,2p,723,607,fish,2,2,2,255,768
sav_004,2p,724,607,fish,1,1,3,255,768
sav_004,2p,727,607,fish,7,7,6,255,768
sav_004,2p,729,607,fish,11,11,6,255,768
sav_004,2p,730,607,fish,3,3,7,255,768
sav_004,2p,732,607,fish,12,12,7,255,768
sav_004,2p,734,607,fish,1,1,7,255,768
sav_004,2p,737,607,fish,4,4,7,255,768
sav_004,2p,739,607,fish,5,5,7,255,768
sav_004,2p,741,607,fish,5,5,7,255,768
sav_004,2p,745,607,fish,10,10,7,255,768
sav_004,2p,751,607,fish,10,10,7,255,768
sav_004,2p,753,607,fish,7,7,7,255,768
sav_004,2p,761,607,fish,1,1,7,255,768
sav_004,2p,764,607,fish,14,14,7,255,768
sav_004,2p,766,607,fish,1,1,7,255,768
sav_004,2p,8,608,fish,6,6,7,255,768
sav_004,2p,10,608,fish,1,1,7,255,768
sav_004,2p,14,608,fish,15,15,7,255,768
sav_004,2p,16,608,fish,6,6,7,255,768
sav_004,2p,17,608,fish,13,13,7,255,768
sav_004,2p,18,608,fish,8,8,7,255,768
sav_004,2p,19,608,fish,10,10,6,255,768
sav_004,2p,20,608,fish,8,8,5,255,768
sav_004,2p,23,608,fish,1,1,2,255,768
sav_004,2p,542,608,fish,4,4,0,255,768
sav_004,2p,543,608,fish,9,9,1,255,768
sav_004,2p,545,608,fish,6,6,2,255,768
sav_004,2p,546,608,fish,6,6,3,255,768
sav_004,2p,547,608,fish,11,11,4,255,768
sav_004,2p,548,608,fish,4,4,4,255,768
sav_004,2p,553,608,fish,11,11,0,255,768
sav_004,2p,554,608,fish,9,9,0,255,768
sav_004,2p,555,608,fish,6,6,0,255,768
sav_004,2p,558,608,fish,13,13,0,255,768
sav_004,2p,571,608,fish,15,15,1,255,768
sav_004,2p,572,608,fish,4,4,2,255,768
sav_004,2p,573,608,fish,10,10,3,255,768
sav_004,2p,574,608,fish,10,10,4,255,768
sav_004,2p,575,608,fish,8,8,3,255,768
sav_004,2p,578,608,fish,14,14,2,255,768
sav_004,2p,580,608,fish,6,6,2,255,768
sav_004,2p,723,608,fish,14,14,1,255,768
sav_004,2p,727,608,fish,14,14,5,255,768
sav_004,2p,729,608,fish,9,9,5,255,768
sav_004,2p,730,608,fish,1,1,6,255,768
sav_004,2p,732,608,fish,13,13,6,255,768
sav_004,2p,733,608,fish,11,11,6,255,768
sav_004,2p,734,608,fish,10,10,6,255,768
sav_004,2p,735,608,fish,6,6,7,255,768
sav_004,2p,739,608,fish,12,12,7,255,768
sav_004,2p,741,608,fish,6,6,7,255,768
sav_004,2p,742,608,fish,15,15,7,255,768
sav_004,2p,743,608,fish,13,13,7,255,768
sav_004,2p,752,608,fish,12,12,7,255,768
sav_004,2p,753,608,fish,10,10,7,255,768
sav_004,2p,754,608,fish,3,3,7,255,768
sav_004,2p,760,608,fish,6,6,7,255,768
sav_004,2p,761,608,fish,13,13,7,255,768
sav_004,2p,762,608,fish,10,10,7,255,768
sav_004,2p,1,609,fish,13,13,7,255,768
sav_004,2p,2,609,fish,13,13,7,255,768
sav_004,2p,4,609,fish,15,15,7,255,768
sav_004,2p,11,609,fish,6,6,7,255,768
sav_004,2p,12,609,fish,13,13,7,255,768
sav_004,2p,13,609,fish,7,7,7,255,768
sav_004,2p,16,609,fish,5,5,7,255,768
sav_004,2p,18,609,fish,8,8,7,255,768
sav_004,2p,19,609,fish,11,11,6,255,768
sav_004,2p,21,609,fish,13,13,4,255,768
sav_004,2p,25,609,fish,11,11,0,255,768
sav_004,2p,545,609,fish,11,11,1,255,768
sav_004,2p,549,609,fish,4,4,3,255,768
sav_004,2p,551,609,fish,15,15,1,255,768
sav_004,2p,552,609,fish,15,15,0,255,768
sav_004,2p,570,609,fish,5,5,0,255,768
sav_004,2p,572,609,fish,6,6,2,255,768
sav_004,2p,573,609,fish,13,13,3,255,768
sav_004,2p,574,609,fish,1,1,4,255,768
sav_004,2p,581,609,fish,9,9,3,255,768
sav_004,2p,584,609,fish,6,6,0,255,768
sav_004,2p,723,609,fish,5,5,0,255,768
sav_004,2p,735,609,fish,4,4,6,255,768
sav_004,2p,736,609,fish,7,7,6,255,768
sav_004,2p,739,609,fish,14,14,7,255,768
sav_004,2p,740,609,fish,5,5,7,255,768
sav_004,2p,743,609,fish,8,8,7,255,768
sav_004,2p,746,609,fish,13,13,7,255,768
sav_004,2p,748,609,fish,14,14,7,255,768
sav_004,2p,749,609,fish,10,10,7,255,768
sav_004,2p,752,609,fish,6,6,7,255,768
sav_004,2p,755,609,fish,4,4,7,255,768
sav_004,2p,759,609,fish,3,3,7,255,768
sav_004,2p,763,609,fish,4,4,7,255,768
sav_004,2p,765,609,fish,10,10,7,255,768
sav_004,2p,4,610,fish,2,2,7,255,768
sav_004,2p,5,610,fish,5,5,7,255,768
sav_004,2p,8,610,fish,7,7,7,255,768
sav_004,2p,11,610,fish,5,5,7,255,768
sav_004,2p,13,610,fish,4,4,7,255,768
sav_004,2p,16,610,fish,15,15,7,255,768
sav_004,2p,20,610,fish,13,13,5,255,768
sav_004,2p,22,610,fish,6,6,3,255,768
sav_004,2p,545,610,fish,2,2,0,255,768
sav_004,2p,547,610,fish,10,10,2,255,768
sav_004,2p,549,610,fish,1,1,3,255,768
sav_004,2p,551,610,fish,13,13,1,255,768
sav_004,2p,570,610,fish,2,2,0,255,768
sav_004,2p,571,610,fish,3,3,1,255,768
sav_004,2p,574,610,fish,7,7,4,255,768
sav_004,2p,576,610,fish,2,2,4,255,768
sav_004,2p,584,610,fish,2,2,0,255,768
sav_004,2p,724,610,fish,7,7,0,255,768
sav_004,2p,725,610,fish,4,4,1,255,768
sav_004,2p,727,610,fish,2,2,3,255,768
sav_004,2p,736,610,fish,15,15,5,255,768
sav_004,2p,737,610,fish,14,14,6,255,768
sav_004,2p,738,610,fish,5,5,7,255,768
sav_004,2p,741,610,fish,6,6,7,255,768
sav_004,2p,746,610,fish,5,5,7,255,768
sav_004,2p,747,610,fish,14,14,7,255,768
sav_004,2p,749,610,fish,8,8,7,255,768
sav_004,2p,750,610,fish,2,2,7,255,768
sav_004,2p,753,610,fish,12,12,7,255,768
sav_004,2p,755,610,fish,6,6,7,255,768
sav_004,2p,756,610,fish,13,13,7,255,768
sav_004,2p,757,610,fish,5,5,7,255,768
sav_004,2p,760,610,fish,10,10,7,255,768
sav_004,2p,761,610,fish,5,5,7,255,768
sav_004,2p,764,610,fish,4,4,7,255,768
sav_004,2p,765,610,fish,14,14,7,255,768
sav_004,2p,3,611,fish,9,9,7,255,768
sav_004,2p,5,611,fish,10,10,7,255,768
sav_004,2p,7,611,fish,2,2,7,255,768
sav_004,2p,9,611,fish,14,14,7,255,768
sav_004,2p,10,611,fish,8,8,7,255,768
sav_004,2p,11,611,fish,14,14,7,255,768
sav_004,2p,14,611,fish,7,7,7,255,768
sav_004,2p,18,611,fish,4,4,7,255,768
sav_004,2p,19,611,fish,2,2,6,255,768
sav_004,2p,22,611,fish,8,8,3,255,768
sav_004,2p,546,611,fish,2,2,0,255,768
sav_004,2p,548,611,fish,9,9,2,255,768
sav_004,2p,549,611,fish,3,3,3,255,768
sav_004,2p,550,611,fish,1,1,3,255,768
sav_004,2p,551,611,fish,14,14,2,255,768
sav_004,2p,553,611,fish,11,11,0,255,768
sav_004,2p,571,611,fish,15,15,0,255,768
sav_004,2p,572,611,fish,9,9,1,255,768
sav_004,2p,573,611,fish,1,1,2,255,768
sav_004,2p,576,611,fish,15,15,5,255,768
sav_004,2p,577,611,fish,14,14,5,255,768
sav_004,2p,578,611,fish,2,2,5,255,768
sav_004,2p,580,611,fish,13,13,3,255,768
sav_004,2p,582,611,fish,5,5,2,255,768
sav_004,2p,583,611,fish,6,6,1,255,768
sav_004,2p,584,611,fish,11,11,0,255,768
sav_004,2p,726,611,fish,7,7,1,255,768
sav_004,2p,727,611,fish,7,7,2,255,768
sav_004,2p,731,611,fish,14,14,3,255,768
sav_004,2p,733,611,fish,15,15,3,255,768
sav_004,2p,734,611,fish,2,2,3,255,768
sav_004,2p,735,611,fish,3,3,4,255,768
sav_004,2p,736,611,fish,3,3,4,255,768
sav_004,2p,738,611,fish,14,14,6,255,768
sav_004,2p,739,611,fish,1,1,7,255,768
sav_004,2p,742,611,fish,4,4,7,255,768
sav_004,2p,746,611,fish,13,13,7,255,768
sav_004,2p,749,611,fish,8,8,7,255,768
sav_004,2p,750,611,fish,13,13,7,255,768
sav_004,2p,753,611,fish,1,1,7,255,768
sav_004,2p,754,611,fish,7,7,7,255,768
sav_004,2p,755,611,fish,7,7,7,255,768
sav_004,2p,757,611,fish,12,12,7,255,768
sav_004,2p,760,611,fish,8,8,7,255,768
sav_004,2p,763,611,fish,10,10,7,255,768
sav_004,2p,765,611,fish,14,14,7,255,768
sav_004,2p,4,612,fish,4,4,7,255,768
sav_004,2p,5,612,fish,14,14,7,255,768
sav_004,2p,6,612,fish,11,11,7,255,768
sav_004,2p,15,612,fish,11,11,7,255,768
sav_004,2p,18,612,fish,1,1,7,255,768
sav_004,2p,19,612,fish,5,5,7,255,768
sav_004,2p,21,612,fish,3,3,5,255,768
sav_004,2p,22,612,fish,9,9,4,255,768
sav_004,2p,23,612,fish,8,8,3,255,768
sav_004,2p,548,612,fish,13,13,1,255,768
sav_004,2p,550,612,fish,8,8,3,255,768
sav_004,2p,574,612,fish,12,12,2,255,768
sav_004,2p,576,612,fish,11,11,4,255,768
sav_004,2p,577,612,fish,5,5,4,255,768
sav_004,2p,578,612,fish,9,9,4,255,768
sav_004,2p,582,612,fish,14,14,2,255,768
sav_004,2p,726,612,fish,9,9,0,255,768
sav_004,2p,730,612,fish,7,7,2,255,768
sav_004,2p,731,612,fish,14,14,2,255,768
sav_004,2p,732,612,fish,6,6,2,255,768
sav_004,2p,733,612,fish,12,12,2,255,768
sav_004,2p,734,612,fish,9,9,2,255,768
sav_004,2p,737,612,fish,2,2,4,255,768
sav_004,2p,738,612,fish,13,13,5,255,768
sav_004,2p,739,612,fish,15,15,6,255,768
sav_004,2p,740,612,fish,7,7,7,255,768
sav_004,2p,743,612,fish,8,8,7,255,768
sav_004,2p,745,612,fish,15,15,7,255,768
sav_004,2p,748,612,fish,1,1,7,255,768
sav_004,2p,750,612,fish,11,11,7,255,768
sav_004,2p,751,612,fish,10,10,7,255,768
sav_004,2p,757,612,fish,9,9,7,255,768
sav_004,2p,758,612,fish,10,10,7,255,768
sav_004,2p,759,612,fish,4,4,7,255,768
sav_004,2p,766,612,fish,8,8,7,255,768
sav_004,2p,2,613,fish,6,6,7,255,768
sav_004,2p,6,613,fish,15,15,7,255,768
sav_004,2p,8,613,fish,7,7,7,255,768
sav_004,2p,11,613,fish,13,13,7,255,768
sav_004,2p,12,613,fish,7,7,7,255,768
sav_004,2p,13,613,fish,12,12,7,255,768
sav_004,2p,15,613,fish,9,9,7,255,768
sav_004,2p,19,613,fish,8,8,7,255,768
sav_004,2p,24,613,fish,15,15,2,255,768
sav_004,2p,26,613,fish,3,3,0,255,768
sav_004,2p,548,613,fish,6,6,0,255,768
sav_004,2p,552,613,fish,5,5,3,255,768
sav_004,2p,553,613,fish,8,8,2,255,768
sav_004,2p,555,613,fish,8,8,0,255,768
sav_004,2p,572,613,fish,14,14,0,255,768
sav_004,2p,574,613,fish,1,1,2,255,768
sav_004,2p,576,613,fish,8,8,4,255,768
sav_004,2p,577,613,fish,8,8,3,255,768
sav_004,2p,729,613,fish,4,4,0,255,768
sav_004,2p,733,613,fish,3,3,1,255,768
sav_004,2p,734,613,fish,7,7,1,255,768
sav_004,2p,735,613,fish,15,15,2,255,768
sav_004,2p,736,613,fish,5,5,2,255,768
sav_004,2p,739,613,fish,14,14,5,255,768
sav_004,2p,743,613,fish,10,10,7,255,768
sav_004,2p,744,613,fish,6,6,7,255,768
sav_004,2p,746,613,fish,3,3,7,255,768
sav_004,2p,747,613,fish,5,5,7,255,768
sav_004,2p,752,613,fish,8,8,7,255,768
sav_004,2p,753,613,fish,2,2,7,255,768
sav_004,2p,755,613,fish,7,7,7,255,768
sav_004,2p,756,613,fish,4,4,7,255,768
sav_004,2p,759,613,fish,10,10,7,255,768
sav_004,2p,762,613,fish,9,9,7,255,768
sav_004,2p,764,613,fish,13,13,7,255,768
sav_004,2p,765,613,fish,12,12,7,255,768
sav_004,2p,1,614,fish,11,11,7,255,768
sav_004,2p,4,614,fish,8,8,7,255,768
sav_004,2p,6,614,fish,9,9,7,255,768
sav_004,2p,7,614,fish,13,13,7,255,768
sav_004,2p,8,614,fish,3,3,7,255,768
sav_004,2p,12,614,fish,7,7,7,255,768
sav_004,2p,17,614,fish,2,2,7,255,768
sav_004,2p,18,614,fish,3,3,7,255,768
sav_004,2p,21,614,fish,10,10,5,255,768
sav_004,2p,22,614,fish,13,13,4,255,768
sav_004,2p,25,614,fish,4,4,1,255,768
sav_004,2p,549,614,fish,8,8,0,255,768
sav_004,2p,550,614,fish,15,15,1,255,768
sav_004,2p,551,614,fish,14,14,2,255,768
sav_004,2p,553,614,fish,4,4,3,255,768
sav_004,2p,555,614,fish,13,13,1,255,768
sav_004,2p,556,614,fish,4,4,0,255,768
sav_004,2p,575,614,fish,1,1,2,255,768
sav_004,2p,576,614,fish,13,13,3,255,768
sav_004,2p,577,614,fish,14,14,3,255,768
sav_004,2p,579,614,fish,12,12,2,255,768
sav_004,2p,580,614,fish,2,2,2,255,768
sav_004,2p,582,614,fish,7,7,1,255,768
sav_004,2p,583,614,fish,12,12,0,255,768
sav_004,2p,584,614,fish,2,2,0,255,768
sav_004,2p,730,614,fish,11,11,0,255,768
sav_004,2p,733,614,fish,10,10,0,255,768
sav_004,2p,734,614,fish,9,9,0,255,768
sav_004,2p,737,614,fish,8,8,2,255,768
sav_004,2p,738,614,fish,15,15,3,255,768
sav_004,2p,743,614,fish,14,14,7,255,768
sav_004,2p,745,614,fish,6,6,7,255,768
sav_004,2p,750,614,fish,10,10,7,255,768
sav_004,2p,751,614,fish,10,10,7,255,768
sav_004,2p,754,614,fish,13,13,7,255,768
sav_004,2p,756,614,fish,10,10,7,255,768
sav_004,2p,757,614,fish,12,12,7,255,768
sav_004,2p,761,614,fish,3,3,7,255,768
sav_004,2p,762,614,fish,3,3,7,255,768
sav_004,2p,3,615,fish,14,14,7,255,768
sav_004,2p,6,615,fish,5,5,7,255,768
sav_004,2p,7,615,fish,5,5,7,255,768
sav_004,2p,8,615,fish,13,13,7,255,768
sav_004,2p,9,615,fish,4,4,7,255,768
sav_004,2p,14,615,fish,14,14,7,255,768
sav_004,2p,17,615,fish,8,8,7,255,768
sav_004,2p,19,615,fish,3,3,7,255,768
sav_004,2p,23,615,fish,5,5,4,255,768
sav_004,2p,26,615,fish,11,11,1,255,768
sav_004,2p,550,615,fish,11,11,0,255,768
sav_004,2p,551,615,fish,12,12,1,255,768
sav_004,2p,552,615,fish,3,3,2,255,768
sav_004,2p,553,615,fish,12,12,3,255,768
sav_004,2p,573,615,fish,9,9,0,255,768
sav_004,2p,574,615,fish,9,9,1,255,768
sav_004,2p,575,615,fish,2,2,2,255,768
sav_004,2p,580,615,fish,6,6,1,255,768
sav_004,2p,582,615,fish,9,9,1,255,768
sav_004,2p,583,615,fish,14,14,0,255,768
sav_004,2p,738,615,fish,6,6,2,255,768
sav_004,2p,739,615,fish,12,12,3,255,768
sav_004,2p,746,615,fish,15,15,7,255,768
sav_004,2p,747,615,fish,12,12,7,255,768
sav_004,2p,749,615,fish,14,14,7,255,768
sav_004,2p,750,615,fish,7,7,7,255,768
sav_004,2p,751,615,fish,11,11,7,255,768
sav_004,2p,752,615,fish,11,11,7,255,768
sav_004,2p,753,615,fish,5,5,7,255,768
sav_004,2p,760,615,fish,15,15,7,255,768
sav_004,2p,762,615,fish,13,13,7,255,768
sav_004,2p,764,615,fish,6,6,7,255,768
sav_004,2p,766,615,fish,10,10,7,255,768
sav_004,2p,2,616,fish,14,14,7,255,768
sav_004,2p,4,616,fish,15,15,7,255,768
sav_004,2p,14,616,fish,13,13,7,255,768
sav_004,2p,17,616,fish,7,7,7,255,768
sav_004,2p,19,616,fish,5,5,7,255,768
sav_004,2p,22,616,fish,10,10,5,255,768
sav_004,2p,26,616,fish,12,12,1,255,768
sav_004,2p,554,616,fish,9,9,3,255,768
sav_004,2p,558,616,fish,15,15,1,255,768
sav_004,2p,562,616,fish,9,9,0,255,768
sav_004,2p,576,616,fish,4,4,2,255,768
sav_004,2p,577,616,fish,10,10,3,255,768
sav_004,2p,580,616,fish,11,11,0,255,768
sav_004,2p,583,616,fish,6,6,0,255,768
sav_004,2p,738,616,fish,14,14,1,255,768
sav_004,2p,739,616,fish,4,4,2,255,768
sav_004,2p,745,616,fish,1,1,7,255,768
sav_004,2p,746,616,fish,4,4,7,255,768
sav_004,2p,747,616,fish,15,15,7,255,768
sav_004,2p,748,616,fish,1,1,7,255,768
sav_004,2p,751,616,fish,8,8,7,255,768
sav_004,2p,757,616,fish,4,4,7,255,768
sav_004,2p,765,616,fish,7,7,7,255,768
sav_004,2p,1,617,fish,4,4,7,255,768
sav_004,2p,4,617,fish,12,12,7,255,768
sav_004,2p,6,617,fish,7,7,7,255,768
sav_004,2p,8,617,fish,13,13,7,255,768
sav_004,2p,9,617,fish,1,1,7,255,768
sav_004,2p,10,617,fish,13,13,7,255,768
sav_004,2p,12,617,fish,6,6,7,255,768
sav_004,2p,15,617,fish,15,15,7,255,768
sav_004,2p,22,617,fish,4,4,5,255,768
sav_004,2p,25,617,fish,10,10,2,255,768
sav_004,2p,552,617,fish,8,8,0,255,768
sav_004,2p,556,617,fish,8,8,3,255,768
sav_004,2p,558,617,fish,10,10,2,255,768
sav_004,2p,563,617,fish,3,3,0,255,768
sav_004,2p,580,617,fish,2,2,0,255,768
sav_004,2p,583,617,fish,5,5,0,255,768
sav_004,2p,624,617,fish,7,7,0,255,768
sav_004,2p,740,617,fish,12,12,2,255,768
sav_004,2p,741,617,fish,6,6,3,255,768
sav_004,2p,744,617,fish,6,6,6,255,768
sav_004,2p,746,617,fish,8,8,7,255,768
sav_004,2p,747,617,fish,11,11,7,255,768
sav_004,2p,748,617,fish,14,14,7,255,768
sav_004,2p,751,617,fish,4,4,7,255,768
sav_004,2p,755,617,fish,1,1,7,255,768
sav_004,2p,758,617,fish,9,9,7,255,768
sav_004,2p,760,617,fish,7,7,7,255,768
sav_004,2p,761,617,fish,10,10,7,255,768
sav_004,2p,762,617,fish,1,1,7,255,768
sav_004,2p,766,617,fish,9,9,7,255,768
sav_004,2p,11,618,fish,4,4,7,255,768
sav_004,2p,14,618,fish,7,7,7,255,768
sav_004,2p,18,618,fish,1,1,7,255,768
sav_004,2p,19,618,fish,2,2,7,255,768
sav_004,2p,21,618,fish,6,6,7,255,768
sav_004,2p,23,618,fish,5,5,5,255,768
sav_004,2p,25,618,fish,14,14,3,255,768
sav_004,2p,27,618,fish,8,8,1,255,768
sav_004,2p,28,618,fish,15,15,0,255,768
sav_004,2p,561,618,fish,2,2,1,255,768
sav_004,2p,562,618,fish,12,12,1,255,768
sav_004,2p,579,618,fish,5,5,1,255,768
sav_004,2p,580,618,fish,11,11,0,255,768
sav_004,2p,744,618,fish,13,13,5,255,768
sav_004,2p,745,618,fish,13,13,6,255,768
sav_004,2p,749,618,fish,4,4,7,255,768
sav_004,2p,750,618,fish,14,14,7,255,768
sav_004,2p,754,618,fish,4,4,7,255,768
sav_004,2p,760,618,fish,4,4,7,255,768
sav_004,2p,2,619,fish,10,10,7,255,768
sav_004,2p,3,619,fish,10,10,7,255,768
sav_004,2p,5,619,fish,3,3,7,255,768
sav_004,2p,6,619,fish,3,3,7,255,768
sav_004,2p,10,619,fish,15,15,7,255,768
sav_004,2p,13,619,fish,3,3,7,255,768
sav_004,2p,16,619,fish,4,4,7,255,768
sav_004,2p,20,619,fish,2,2,7,255,768
sav_004,2p,23,619,fish,7,7,5,255,768
